album_id,album_name,artist_name,track_name,track_number,num_tracks,genre,tempo
13b90f95ae9b764167dfc8554743e91d,I Know What Love Isn't,Jens Lekman,The World Moves On,7,10,World,117.191
13b90f95ae9b764167dfc8554743e91d,I Know What Love Isn't,Jens Lekman,The End Of The World Is Bigger Than Love,8,10,World,143.891
13b90f95ae9b764167dfc8554743e91d,I Know What Love Isn't,Jens Lekman,I Know What Love Isn't,9,10,World,62.036
13b90f95ae9b764167dfc8554743e91d,I Know What Love Isn't,Jens Lekman,Every Little Hair Knows Your Name,10,10,World,180.98
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,And I Remember Every Kiss,1,12,Pop,95.108
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Sipping On the Sweet Nectar,2,12,Pop,122.49
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,The Opposite of Hallelujah,3,12,Pop,141.287
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,A Postcard to Nina,4,12,Pop,178.589
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Into Eternity,5,12,Pop,107.029
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,I'm Leaving You Because I Don't Love You,6,12,Pop,130.159
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,If I Could Cry (it would feel like this),7,12,Pop,143.514
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Your Arms Around Me,8,12,Pop,105.693
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Shirin,9,12,Pop,117.072
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,It Was a Strange Time in My Life,10,12,Pop,176.701
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Kanske Ar Jag Kar i Dig,11,12,Pop,100.019
385ea61e507a93ca3543cdcbec53b5e5,Night Falls Over Kortedala,Jens Lekman,Friday Night at the Drive-In Bingo,12,12,Pop,84.396
8a941304bcb7e617c82736222c1d6b3e,Back At The Chicken Shack,Jimmy Smith,Back At The Chicken Shack,1,5,Jazz,107.328
8a941304bcb7e617c82736222c1d6b3e,Back At The Chicken Shack,Jimmy Smith,When I Grow Too Old To Dream,2,5,Jazz,138.078
8a941304bcb7e617c82736222c1d6b3e,Back At The Chicken Shack,Jimmy Smith,Minor Chant,3,5,Jazz,87.965
8a941304bcb7e617c82736222c1d6b3e,Back At The Chicken Shack,Jimmy Smith,Messy Bessie,4,5,Jazz,75.709
8a941304bcb7e617c82736222c1d6b3e,Back At The Chicken Shack,Jimmy Smith,On The Sunny Side Of The Street - Bonus Track,5,5,Jazz,118.897
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Waterlogged,1,23,Rap,132.296
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Guv'nor,2,23,Rap,96.115
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Banished,3,23,Rap,72.024
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Bookhead,4,23,Rap,107.049
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Bite the Thong,5,23,Rap,92.016
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Rhymin Slang,6,23,Rap,89.95
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Dawg Friendly,7,23,Rap,91.136
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Pause Tape,8,23,Rap,99.254
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,The Signs,9,23,Rap,91.961
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Borin Convo,10,23,Rap,89.034
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Snatch That Dough,11,23,Rap,91.843
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Gmo,12,23,Rap,80.211
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Bout the Shoes,13,23,Rap,159.988
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Winter Blues,14,23,Rap,99.056
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Still Kaps,15,23,Rap,87.931
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Retarded Fren,16,23,Rap,88.121
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Viberian Son,17,23,Rap,91.453
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Wash Your Hands,18,23,Rap,89.606
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Guv'nor - BADBADNOTGOOD Version,19,23,Rap,94.273
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Rhymin Slang - Dave Sitek Remix,20,23,Rap,92.007
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Retarded Fren - Thom Yorke & Jonny Greeenwood Version,21,23,Rap,152.1
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Bookfiend - Clams Casino Version,22,23,Rap,67.879
f747afd6c24d169322b65e6856a1d6fb,Key to the Kuffs (Butter Edition),JJ DOOM,Banished - Beck Remix,23,23,Rap,144.008
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Lonnie's Lament - Live In Berlin / 1963,1,12,Jazz,157.614
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Naima - Live In Stockholm / 1963,2,12,Jazz,137.574
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Chasin' The Trane - Live In Stockholm / 1963,3,12,Jazz,122.56
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,My Favorite Things - Live In Stockholm / 1963,4,12,Jazz,64.5
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Afro Blue - Live In Stockholm / 1963,5,12,Jazz,65.481
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Cousin Mary - Live In Stockholm / 1963,6,12,Jazz,119.163
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,I Want To Talk About You - Live In Berlin / 1963,1,12,Jazz,135.35
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Spiritual - Live In Berlin / 1963,2,12,Jazz,144.953
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Impressions - Live In Berlin / 1963,3,12,Jazz,95.522
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,Naima [Stockholm 10/22/63] - Live In Berlin / 1963,4,12,Jazz,98.094
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,I Want To Talk About You [Stockholm 10/22/63] - Live In Berlin / 1963,5,12,Jazz,99.718
53178f2752da2b5d2f54dc32699e9e51,Afro Blue Impressions (Remastered & Expanded),John Coltrane,My Favorite Things [Stockholm 10/22/63] - Live In Berlin / 1963,6,12,Jazz,64.065
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Silver Lining,1,12,Country,69.97
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,My House,2,12,Country,203.998
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Merry Go 'Round,3,12,Country,86.953
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Dandelion,4,12,Country,79.104
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Blowin' Smoke,5,12,Country,94.014
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,I Miss You,6,12,Country,115.998
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Step Off,7,12,Country,77.495
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Back On The Map,8,12,Country,110.021
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Keep It To Yourself,9,12,Country,147.997
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Stupid,10,12,Country,143.1
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,Follow Your Arrow,11,12,Country,195.925
6c171cbf10138121834889d9acec8273,Same Trailer Different Park,Kacey Musgraves,It Is What It Is,12,12,Country,127.106
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Say You Will,1,12,Rap,172.633
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Welcome To Heartbreak,2,12,Rap,95.991
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Heartless,3,12,Rap,87.999
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Amazing,4,12,Rap,146.133
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Love Lockdown,5,12,Rap,119.603
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Paranoid,6,12,Rap,114.991
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,RoboCop,7,12,Rap,133.776
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Street Lights,8,12,Rap,125.528
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Bad News,9,12,Rap,106.171
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,See You In My Nightmares,10,12,Rap,124.597
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Coldest Winter,11,12,Rap,133.999
32ae6dd5ebb5cc492fcdbcee2cfd6733,808s & Heartbreak,Kanye West,Pinocchio Story,12,12,Rap,74.997
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Good Morning,1,13,Rap,84.164
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Champion,2,13,Rap,102.139
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Stronger,3,13,Rap,103.992
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,I Wonder,4,13,Rap,191.385
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Good Life,5,13,Rap,82.962
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Can't Tell Me Nothing,6,13,Rap,80.029
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Barry Bonds,7,13,Rap,165.057
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Drunk and Hot Girls,8,13,Rap,82.758
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Flashing Lights,9,13,Rap,90.482
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Everything I Am,10,13,Rap,80.23
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,The Glory,11,13,Rap,84.336
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Homecoming,12,13,Rap,86.917
8a8f5de66dee7e1cdba7554e53de3b98,Graduation,Kanye West,Big Brother,13,13,Rap,78.428
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Wake Up Mr. West,1,21,Rap,73.121
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Heard 'Em Say,2,21,Rap,95.067
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Touch The Sky,3,21,Rap,98.385
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Gold Digger,4,21,Rap,92.941
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Skit #1,5,21,Rap,52.165
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Drive Slow,6,21,Rap,81.33
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,My Way Home,7,21,Rap,86.969
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Crack Music,8,21,Rap,168.121
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Roses,9,21,Rap,97.714
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Bring Me Down,10,21,Rap,111.266
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Addiction,11,21,Rap,115.389
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Skit #2,12,21,Rap,66.512
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Diamonds From Sierra Leone - Remix,13,21,Rap,96.985
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,We Major,14,21,Rap,84.59
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Skit #3,15,21,Rap,166.546
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Hey Mama,16,21,Rap,96.186
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Celebration,17,21,Rap,80.039
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Skit #4,18,21,Rap,118.732
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Gone,19,21,Rap,92.805
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Diamonds From Sierra Leone - Bonus Track,20,21,Rap,121.226
a601f629f7a588181abdd3c35afe5fb6,Late Registration,Kanye West,Late,21,21,Rap,69.814
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Intro,1,21,Rap,87.491
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,We Don't Care,2,21,Rap,83.155
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Graduation Day,3,21,Rap,169.336
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,All Falls Down,4,21,Rap,91.03
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,I'll Fly Away,5,21,Rap,172.338
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Spaceship,6,21,Rap,178.068
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Jesus Walks,7,21,Rap,87.312
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Never Let Me Down,8,21,Rap,80.293
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Get Em High,9,21,Rap,84.788
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Workout Plan,10,21,Rap,115.114
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,The New Workout Plan,11,21,Rap,118.022
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Slow Jamz,12,21,Rap,145.115
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Breathe In Breathe Out,13,21,Rap,88.817
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,School Spirit Skit 1,14,21,Rap,164.25
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,School Spirit,15,21,Rap,84.81
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,School Spirit Skit 2,16,21,Rap,128.412
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Lil Jimmy Skit,17,21,Rap,82.475
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Two Words,18,21,Rap,84.649
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Through The Wire,19,21,Rap,83.089
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Family Business,20,21,Rap,93.691
6091e6ff0ce2ca591b4d194f380ccd16,The College Dropout,Kanye West,Last Call,21,21,Rap,83.212
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,On Sight,1,10,Rap,102.528
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Black Skinhead,2,10,Rap,130.073
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,I Am A God,3,10,Rap,111.829
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,New Slaves,4,10,Rap,150.189
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Hold My Liquor,5,10,Rap,106.992
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,I'm In It,6,10,Rap,170.312
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Blood On The Leaves,7,10,Rap,171.989
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Guilt Trip,8,10,Rap,137.9
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Send It Up,9,10,Rap,93.585
546b8e0d1eb14386604541738163168e,Yeezus,Kanye West,Bound 2,10,10,Rap,149.445
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Lucky,1,14,Pop,84.974
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,I Don't Know,2,14,Pop,119.043
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,What Else Can I Do,3,14,Pop,104.742
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,I Just Wasn't Made for These Times,4,14,Pop,146.252
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,This Was the One,5,14,Pop,126.638
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Champagne,6,14,Pop,121.158
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Whispering Grass,7,14,Pop,90.379
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,I'm Not in Love,8,14,Pop,120.501
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Long Way Home (feat. Lyle Lovett),9,14,Pop,109.174
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Nobody Knows That,10,14,Pop,170.503
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Hopelessly Blue,11,14,Pop,85.915
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,I Don't Know (Reprise),12,14,Pop,71.731
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,Bottom of Your Heart (Bonus Track),13,14,Pop,96.954
884ccb0663efd2ca3739987fbb8f9c7c,Way Down Low,Kat Edmonson,'S Wonderful (Bonus Track),14,14,Pop,114.523
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Sherane a.k.a Master Splinter’s Daughter,1,17,Rap,81.908
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,"Bitch, Don’t Kill My Vibe",2,17,Rap,133.954
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Backseat Freestyle,3,17,Rap,77.878
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,The Art of Peer Pressure,4,17,Rap,94.939
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Money Trees,5,17,Rap,71.994
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Poetic Justice,6,17,Rap,135.956
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,good kid,7,17,Rap,176.162
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,m.A.A.d city,8,17,Rap,91.048
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Swimming Pools (Drank) - Extended Version,9,17,Rap,74.132
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst",10,17,Rap,110.722
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Real,11,17,Rap,100.046
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Compton,12,17,Rap,170.38
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,The Recipe - Bonus Track,1,17,Rap,131.04
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Black Boy Fly - Bonus Track,2,17,Rap,160.084
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,Now Or Never - Bonus Track,3,17,Rap,97.8
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,The Recipe (Black Hippy Remix) - Bonus Track,4,17,Rap,131.051
78b635e8dc96313471b8d5792210636f,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",5,17,Rap,133.672
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Wesley's Theory,1,16,Rap,114.449
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,For Free? - Interlude,2,16,Rap,129.313
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,King Kunta,3,16,Rap,107.059
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Institutionalized,4,16,Rap,81.114
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,These Walls,5,16,Rap,108.005
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,u,6,16,Rap,71.547
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Alright,7,16,Rap,110.034
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,For Sale? - Interlude,8,16,Rap,79.036
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Momma,9,16,Rap,111.914
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Hood Politics,10,16,Rap,87.912
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,How Much A Dollar Cost,11,16,Rap,87.948
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Complexion (A Zulu Love),12,16,Rap,89.953
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,The Blacker The Berry,13,16,Rap,176.058
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,You Ain't Gotta Lie (Momma Said),14,16,Rap,93.742
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,i,15,16,Rap,120.094
613b48ff65fa30f87cb1a02fa2b1c316,To Pimp A Butterfly,Kendrick Lamar,Mortal Man,16,16,Rap,86.935
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,3 Peat,1,16,Rap,153.092
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Mr. Carter,2,16,Rap,170.86
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,A Milli,3,16,Rap,151.468
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Got Money,4,16,Rap,82.479
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Comfortable,5,16,Rap,94.197
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Dr. Carter,6,16,Rap,132.062
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Phone Home,7,16,Rap,148.086
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Tie My Hands,8,16,Rap,89.959
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Mrs. Officer,9,16,Rap,112.021
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Let The Beat Build,10,16,Rap,154.053
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Shoot Me Down,11,16,Rap,149.995
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Lollipop,12,16,Rap,148.077
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,La La,13,16,Rap,150.069
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,Pussy Monster,14,16,Rap,82.619
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,You Ain't Got Nuthin,15,16,Rap,105.613
9eb81f25327daec22e5158c5864ff1c1,Tha Carter III,Lil Wayne,DontGetIt,16,16,Rap,76.577
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Spin the Wheel,1,12,Rock,116.985
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,All Is One,2,12,Rock,112.492
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Getting Out,3,12,Rock,111.093
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Morning Sun,4,12,Rock,110.762
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Mirror of Everyone,5,12,Rock,138.262
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Cold Wind,6,12,Rock,130.074
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Lost,7,12,Rock,75.58
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,In a Silent Way,8,12,Rock,98.022
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Father's Land,9,12,Rock,143.306
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Suddenly,10,12,Rock,109.195
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Border of You,11,12,Rock,95.922
ab55b84426a3e48d7a8fa073ad7d9ff3,A Clear Running Stream,Little Dots,Golden Ring,12,12,Rock,112.874
7ef3a791fbb19efb4b947c443f832ad4,Emoh,Lou Barlow,Holding Back the Year,1,14,Rock,116.325
7ef3a791fbb19efb4b947c443f832ad4,Emoh,Lou Barlow,Home,2,14,Rock,116.057
